kecamatan_full,Kecamatan,Wilayah,Skenario,Cluster_ID,Cluster_Label,Ringkasan,Interpretasi
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S2,1,Cluster 1,"Batuk 9.19%, sesak nafas 3.5%, keringat malam 1.46%, demam meriang 2.33%.","Gejala klinis TB di Pallangga ditandai dengan batuk pada 9.19% kontak. Keluhan lain seperti sesak nafas (3.5%), keringat malam (1.46%), dan demam meriang (2.33%) muncul dengan frekuensi lebih rendah."
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S3,0,Cluster 0,"Ibu hamil 0.3%, lansia 9.17%, diabetes 2.62%, perokok 12.48%, tidak tuntas berobat 0.05%.","Faktor risiko di Pallangga meliputi 12.48% perokok, 9.17% lansia, 0.3% ibu hamil, serta 2.62% dengan diabetes mellitus. Sebanyak 0.05% memiliki riwayat pengobatan tidak tuntas."
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S4,7,Cluster 7,"Penduduk Laki-Laki 48.88%, Perempuan 51.12%, rata-rata umur 32.9 tahun.",Demografi Pallangga cukup seimbang dengan 48.88% Laki-Laki dan 51.12% Perempuan. Rata-rata umur penduduk adalah 32.9 tahun.
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S5,1,Cluster 1,"Jumlah kontak 16753 orang, dirujuk 1548 (9.24%), fasilitas kesehatan 2.","Di Pallangga, dari 16753 kontak terdapat 1548 (9.24%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 2 unit."
"Pallangga, Kabupaten Gowa",Pallangga,Kabupaten Gowa,S6,5,Cluster 5,"Lokasi koordinat (-5.264, 119.486), jumlah fasilitas kesehatan 2.",Kecamatan Pallangga terletak pada koordinat lintang -5.264 dan bujur 119.486. Terdapat 2 fasilitas kesehatan yang melayani wilayah ini.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S1,2,Cluster 2,"Jumlah kontak 5431 orang, proporsi kontak serumah 21.58%, rata-rata umur 32.87 tahun.","Kecamatan Panakkukang memiliki 5431 kontak dengan sekitar 21.58% tinggal serumah. Rata-rata umur kontak 32.87 tahun, menunjukkan dominasi usia dewasa produktif."
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S2,1,Cluster 1,"Batuk 4.62%, sesak nafas 2.45%, keringat malam 1.22%, demam meriang 1.33%.","Gejala klinis TB di Panakkukang ditandai dengan batuk pada 4.62% kontak. Keluhan lain seperti sesak nafas (2.45%), keringat malam (1.22%), dan demam meriang (1.33%) muncul dengan frekuensi lebih rendah."
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S3,1,Cluster 1,"Ibu hamil 0.17%, lansia 7.71%, diabetes 0.46%, perokok 13.44%, tidak tuntas berobat 0.07%.","Faktor risiko di Panakkukang meliputi 13.44% perokok, 7.71% lansia, 0.17% ibu hamil, serta 0.46% dengan diabetes mellitus. Sebanyak 0.07% memiliki riwayat pengobatan tidak tuntas."
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S4,6,Cluster 6,"Penduduk Laki-Laki 47.47%, Perempuan 52.53%, rata-rata umur 32.87 tahun.",Demografi Panakkukang cukup seimbang dengan 47.47% Laki-Laki dan 52.53% Perempuan. Rata-rata umur penduduk adalah 32.87 tahun.
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S5,0,Cluster 0,"Jumlah kontak 5431 orang, dirujuk 204 (3.76%), fasilitas kesehatan 1.","Di Panakkukang, dari 5431 kontak terdapat 204 (3.76%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Panakkukang, Kota Makassar",Panakkukang,Kota Makassar,S6,1,Cluster 1,"Lokasi koordinat (-5.161, 119.449), jumlah fasilitas kesehatan 1.",Kecamatan Panakkukang terletak pada koordinat lintang -5.161 dan bujur 119.449. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S1,3,Cluster 3,"Jumlah kontak 117 orang, proporsi kontak serumah 35.04%, rata-rata umur 31.81 tahun.","Kecamatan Parangloe memiliki 117 kontak dengan sekitar 35.04% tinggal serumah. Rata-rata umur kontak 31.81 tahun, menunjukkan dominasi usia dewasa produktif."
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S2,3,Cluster 3,"Batuk 9.4%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.","Gejala klinis TB di Parangloe ditandai dengan batuk pada 9.4% kontak. Keluhan lain seperti sesak nafas (0%), keringat malam (0%), dan demam meriang (0%) muncul dengan frekuensi lebih rendah."
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S3,3,Cluster 3,"Ibu hamil 0%, lansia 6.84%, diabetes 0%, perokok 10.26%, tidak tuntas berobat 0%.","Faktor risiko di Parangloe meliputi 10.26% perokok, 6.84% lansia, 0% ibu hamil, serta 0% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S4,4,Cluster 4,"Penduduk Laki-Laki 49.57%, Perempuan 50.43%, rata-rata umur 31.81 tahun.",Demografi Parangloe cukup seimbang dengan 49.57% Laki-Laki dan 50.43% Perempuan. Rata-rata umur penduduk adalah 31.81 tahun.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 117 orang, dirujuk 11 (9.4%), fasilitas kesehatan 1.","Di Parangloe, dari 117 kontak terdapat 11 (9.4%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S6,4,Cluster 4,"Lokasi koordinat (-5.244, 119.651), jumlah fasilitas kesehatan 1.",Kecamatan Parangloe terletak pada koordinat lintang -5.244 dan bujur 119.651. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S1,0,Cluster 0,"Jumlah kontak 767 orang, proporsi kontak serumah 18.9%, rata-rata umur 39.41 tahun.","Kecamatan Parigi memiliki 767 kontak dengan sekitar 18.9% tinggal serumah. Rata-rata umur kontak 39.41 tahun, menunjukkan dominasi usia dewasa produktif."
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S2,3,Cluster 3,"Batuk 7.04%, sesak nafas 0.91%, keringat malam 0%, demam meriang 0%.","Gejala klinis TB di Parigi ditandai dengan batuk pada 7.04% kontak. Keluhan lain seperti sesak nafas (0.91%), keringat malam (0%), dan demam meriang (0%) muncul dengan frekuensi lebih rendah."
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S3,3,Cluster 3,"Ibu hamil 0.26%, lansia 17.47%, diabetes 0.13%, perokok 1.96%, tidak tuntas berobat 0%.","Faktor risiko di Parigi meliputi 1.96% perokok, 17.47% lansia, 0.26% ibu hamil, serta 0.13% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S4,2,Cluster 2,"Penduduk Laki-Laki 47.2%, Perempuan 52.8%, rata-rata umur 39.41 tahun.",Demografi Parigi cukup seimbang dengan 47.2% Laki-Laki dan 52.8% Perempuan. Rata-rata umur penduduk adalah 39.41 tahun.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 767 orang, dirujuk 55 (7.17%), fasilitas kesehatan 1.","Di Parigi, dari 767 kontak terdapat 55 (7.17%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 1 unit."
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S6,3,Cluster 3,"Lokasi koordinat (-5.306, 119.806), jumlah fasilitas kesehatan 1.",Kecamatan Parigi terletak pada koordinat lintang -5.306 dan bujur 119.806. Terdapat 1 fasilitas kesehatan yang melayani wilayah ini.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S1,2,Cluster 2,"Jumlah kontak 10579 orang, proporsi kontak serumah 12.19%, rata-rata umur 33.79 tahun.","Kecamatan Rappocini memiliki 10579 kontak dengan sekitar 12.19% tinggal serumah. Rata-rata umur kontak 33.79 tahun, menunjukkan dominasi usia dewasa produktif."
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S2,3,Cluster 3,"Batuk 2.31%, sesak nafas 0.5%, keringat malam 0.14%, demam meriang 0.16%.","Gejala klinis TB di Rappocini ditandai dengan batuk pada 2.31% kontak. Keluhan lain seperti sesak nafas (0.5%), keringat malam (0.14%), dan demam meriang (0.16%) muncul dengan frekuensi lebih rendah."
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0%, lansia 8.83%, diabetes 0.23%, perokok 11.56%, tidak tuntas berobat 0.05%.","Faktor risiko di Rappocini meliputi 11.56% perokok, 8.83% lansia, 0% ibu hamil, serta 0.23% dengan diabetes mellitus. Sebanyak 0.05% memiliki riwayat pengobatan tidak tuntas."
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S4,6,Cluster 6,"Penduduk Laki-Laki 47.43%, Perempuan 52.57%, rata-rata umur 33.79 tahun.",Demografi Rappocini cukup seimbang dengan 47.43% Laki-Laki dan 52.57% Perempuan. Rata-rata umur penduduk adalah 33.79 tahun.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S5,0,Cluster 0,"Jumlah kontak 10579 orang, dirujuk 183 (1.73%), fasilitas kesehatan 6.","Di Rappocini, dari 10579 kontak terdapat 183 (1.73%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 6 unit."
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S6,0,Cluster 0,"Lokasi koordinat (-5.172, 119.446), jumlah fasilitas kesehatan 6.",Kecamatan Rappocini terletak pada koordinat lintang -5.172 dan bujur 119.446. Terdapat 6 fasilitas kesehatan yang melayani wilayah ini.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S1,2,Cluster 2,"Jumlah kontak 7499 orang, proporsi kontak serumah 22.19%, rata-rata umur 31.77 tahun.","Kecamatan Somba Opu memiliki 7499 kontak dengan sekitar 22.19% tinggal serumah. Rata-rata umur kontak 31.77 tahun, menunjukkan dominasi usia dewasa produktif."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S2,1,Cluster 1,"Batuk 6.59%, sesak nafas 0.83%, keringat malam 1.24%, demam meriang 2.21%.","Gejala klinis TB di Somba Opu ditandai dengan batuk pada 6.59% kontak. Keluhan lain seperti sesak nafas (0.83%), keringat malam (1.24%), dan demam meriang (2.21%) muncul dengan frekuensi lebih rendah."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S3,1,Cluster 1,"Ibu hamil 0.09%, lansia 7.69%, diabetes 0.41%, perokok 25.5%, tidak tuntas berobat 0.2%.","Faktor risiko di Somba Opu meliputi 25.5% perokok, 7.69% lansia, 0.09% ibu hamil, serta 0.41% dengan diabetes mellitus. Sebanyak 0.2% memiliki riwayat pengobatan tidak tuntas."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S4,4,Cluster 4,"Penduduk Laki-Laki 49.33%, Perempuan 50.67%, rata-rata umur 31.77 tahun.",Demografi Somba Opu cukup seimbang dengan 49.33% Laki-Laki dan 50.67% Perempuan. Rata-rata umur penduduk adalah 31.77 tahun.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S5,3,Cluster 3,"Jumlah kontak 7499 orang, dirujuk 469 (6.25%), fasilitas kesehatan 2.","Di Somba Opu, dari 7499 kontak terdapat 469 (6.25%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 2 unit."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S6,2,Cluster 2,"Lokasi koordinat (-5.209, 119.455), jumlah fasilitas kesehatan 2.",Kecamatan Somba Opu terletak pada koordinat lintang -5.209 dan bujur 119.455. Terdapat 2 fasilitas kesehatan yang melayani wilayah ini.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S1,1,Cluster 1,"Jumlah kontak 25857 orang, proporsi kontak serumah 16.03%, rata-rata umur 34.52 tahun.","Kecamatan Tallo memiliki 25857 kontak dengan sekitar 16.03% tinggal serumah. Rata-rata umur kontak 34.52 tahun, menunjukkan dominasi usia dewasa produktif."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S2,1,Cluster 1,"Batuk 5.68%, sesak nafas 1.33%, keringat malam 1.75%, demam meriang 1.66%.","Gejala klinis TB di Tallo ditandai dengan batuk pada 5.68% kontak. Keluhan lain seperti sesak nafas (1.33%), keringat malam (1.75%), dan demam meriang (1.66%) muncul dengan frekuensi lebih rendah."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S3,1,Cluster 1,"Ibu hamil 0.45%, lansia 5.44%, diabetes 0.53%, perokok 17.4%, tidak tuntas berobat 0.12%.","Faktor risiko di Tallo meliputi 17.4% perokok, 5.44% lansia, 0.45% ibu hamil, serta 0.53% dengan diabetes mellitus. Sebanyak 0.12% memiliki riwayat pengobatan tidak tuntas."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S4,7,Cluster 7,"Penduduk Laki-Laki 49.2%, Perempuan 50.8%, rata-rata umur 34.52 tahun.",Demografi Tallo cukup seimbang dengan 49.2% Laki-Laki dan 50.8% Perempuan. Rata-rata umur penduduk adalah 34.52 tahun.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S5,1,Cluster 1,"Jumlah kontak 25857 orang, dirujuk 1281 (4.95%), fasilitas kesehatan 4.","Di Tallo, dari 25857 kontak terdapat 1281 (4.95%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 4 unit."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.125, 119.43), jumlah fasilitas kesehatan 4.",Kecamatan Tallo terletak pada koordinat lintang -5.125 dan bujur 119.43. Terdapat 4 fasilitas kesehatan yang melayani wilayah ini.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S1,3,Cluster 3,"Jumlah kontak 52 orang, proporsi kontak serumah 38.08%, rata-rata umur 31.6 tahun.","Kecamatan Tamalanrea memiliki 52 kontak dengan sekitar 38.08% tinggal serumah. Rata-rata umur kontak 31.6 tahun, menunjukkan dominasi usia dewasa produktif."
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S2,1,Cluster 1,"Batuk 11.35%, sesak nafas 3.08%, keringat malam 0.58%, demam meriang 1.15%.","Gejala klinis TB di Tamalanrea ditandai dengan batuk pada 11.35% kontak. Keluhan lain seperti sesak nafas (3.08%), keringat malam (0.58%), dan demam meriang (1.15%) muncul dengan frekuensi lebih rendah."
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0%, lansia 7.88%, diabetes 0%, perokok 5.77%, tidak tuntas berobat 0%.","Faktor risiko di Tamalanrea meliputi 5.77% perokok, 7.88% lansia, 0% ibu hamil, serta 0% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S4,6,Cluster 6,"Penduduk Laki-Laki 48.08%, Perempuan 51.92%, rata-rata umur 31.6 tahun.",Demografi Tamalanrea cukup seimbang dengan 48.08% Laki-Laki dan 51.92% Perempuan. Rata-rata umur penduduk adalah 31.6 tahun.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 52 orang, dirujuk 55 (10.58%), fasilitas kesehatan 6.","Di Tamalanrea, dari 52 kontak terdapat 55 (10.58%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 6 unit."
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S6,0,Cluster 0,"Lokasi koordinat (-5.132, 119.498), jumlah fasilitas kesehatan 6.",Kecamatan Tamalanrea terletak pada koordinat lintang -5.132 dan bujur 119.498. Terdapat 6 fasilitas kesehatan yang melayani wilayah ini.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S1,1,Cluster 1,"Jumlah kontak 164 orang, proporsi kontak serumah 17.65%, rata-rata umur 33.38 tahun.","Kecamatan Tamalate memiliki 164 kontak dengan sekitar 17.65% tinggal serumah. Rata-rata umur kontak 33.38 tahun, menunjukkan dominasi usia dewasa produktif."
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S2,1,Cluster 1,"Batuk 9.2%, sesak nafas 2.07%, keringat malam 0.9%, demam meriang 1.45%.","Gejala klinis TB di Tamalate ditandai dengan batuk pada 9.2% kontak. Keluhan lain seperti sesak nafas (2.07%), keringat malam (0.9%), dan demam meriang (1.45%) muncul dengan frekuensi lebih rendah."
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S3,1,Cluster 1,"Ibu hamil 0.26%, lansia 9.72%, diabetes 0.81%, perokok 12.07%, tidak tuntas berobat 0.07%.","Faktor risiko di Tamalate meliputi 12.07% perokok, 9.72% lansia, 0.26% ibu hamil, serta 0.81% dengan diabetes mellitus. Sebanyak 0.07% memiliki riwayat pengobatan tidak tuntas."
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S4,7,Cluster 7,"Penduduk Laki-Laki 48.44%, Perempuan 51.56%, rata-rata umur 33.38 tahun.",Demografi Tamalate cukup seimbang dengan 48.44% Laki-Laki dan 51.56% Perempuan. Rata-rata umur penduduk adalah 33.38 tahun.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S5,0,Cluster 0,"Jumlah kontak 164 orang, dirujuk 1393 (8.49%), fasilitas kesehatan 9.","Di Tamalate, dari 164 kontak terdapat 1393 (8.49%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 9 unit."
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S6,1,Cluster 1,"Lokasi koordinat (-5.185, 119.424), jumlah fasilitas kesehatan 9.",Kecamatan Tamalate terletak pada koordinat lintang -5.185 dan bujur 119.424. Terdapat 9 fasilitas kesehatan yang melayani wilayah ini.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S1,3,Cluster 3,"Jumlah kontak 225 orang, proporsi kontak serumah 48%, rata-rata umur 33.51 tahun.","Kecamatan Ujung Pandang memiliki 225 kontak dengan sekitar 48% tinggal serumah. Rata-rata umur kontak 33.51 tahun, menunjukkan dominasi usia dewasa produktif."
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S2,3,Cluster 3,"Batuk 0%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.","Gejala klinis TB di Ujung Pandang ditandai dengan batuk pada 0% kontak. Keluhan lain seperti sesak nafas (0%), keringat malam (0%), dan demam meriang (0%) muncul dengan frekuensi lebih rendah."
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0%, lansia 9.33%, diabetes 0%, perokok 4%, tidak tuntas berobat 0%.","Faktor risiko di Ujung Pandang meliputi 4% perokok, 9.33% lansia, 0% ibu hamil, serta 0% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S4,0,Cluster 0,"Penduduk Laki-Laki 45.78%, Perempuan 54.22%, rata-rata umur 33.51 tahun.",Demografi Ujung Pandang cukup seimbang dengan 45.78% Laki-Laki dan 54.22% Perempuan. Rata-rata umur penduduk adalah 33.51 tahun.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 225 orang, dirujuk 14 (6.22%), fasilitas kesehatan 2.","Di Ujung Pandang, dari 225 kontak terdapat 14 (6.22%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 2 unit."
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.162, 119.436), jumlah fasilitas kesehatan 2.",Kecamatan Ujung Pandang terletak pada koordinat lintang -5.162 dan bujur 119.436. Terdapat 2 fasilitas kesehatan yang melayani wilayah ini.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S1,3,Cluster 3,"Jumlah kontak 131 orang, proporsi kontak serumah 61.83%, rata-rata umur 31.86 tahun.","Kecamatan Ujung Tanah memiliki 131 kontak dengan sekitar 61.83% tinggal serumah. Rata-rata umur kontak 31.86 tahun, menunjukkan dominasi usia dewasa produktif."
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S2,3,Cluster 3,"Batuk 0.76%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.","Gejala klinis TB di Ujung Tanah ditandai dengan batuk pada 0.76% kontak. Keluhan lain seperti sesak nafas (0%), keringat malam (0%), dan demam meriang (0%) muncul dengan frekuensi lebih rendah."
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0%, lansia 3.82%, diabetes 0%, perokok 5.34%, tidak tuntas berobat 0%.","Faktor risiko di Ujung Tanah meliputi 5.34% perokok, 3.82% lansia, 0% ibu hamil, serta 0% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S4,3,Cluster 3,"Penduduk Laki-Laki 52.67%, Perempuan 47.33%, rata-rata umur 31.86 tahun.",Demografi Ujung Tanah cukup seimbang dengan 52.67% Laki-Laki dan 47.33% Perempuan. Rata-rata umur penduduk adalah 31.86 tahun.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 131 orang, dirujuk 0 (0%), fasilitas kesehatan 2.","Di Ujung Tanah, dari 131 kontak terdapat 0 (0%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 2 unit."
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.049, 119.328), jumlah fasilitas kesehatan 2.",Kecamatan Ujung Tanah terletak pada koordinat lintang -5.049 dan bujur 119.328. Terdapat 2 fasilitas kesehatan yang melayani wilayah ini.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S1,2,Cluster 2,"Jumlah kontak 2965 orang, proporsi kontak serumah 13.15%, rata-rata umur 32.77 tahun.","Kecamatan Wajo memiliki 2965 kontak dengan sekitar 13.15% tinggal serumah. Rata-rata umur kontak 32.77 tahun, menunjukkan dominasi usia dewasa produktif."
"Wajo, Kota Makassar",Wajo,Kota Makassar,S2,3,Cluster 3,"Batuk 1.82%, sesak nafas 0.24%, keringat malam 0%, demam meriang 0.1%.","Gejala klinis TB di Wajo ditandai dengan batuk pada 1.82% kontak. Keluhan lain seperti sesak nafas (0.24%), keringat malam (0%), dan demam meriang (0.1%) muncul dengan frekuensi lebih rendah."
"Wajo, Kota Makassar",Wajo,Kota Makassar,S3,3,Cluster 3,"Ibu hamil 0.4%, lansia 6.41%, diabetes 0.3%, perokok 11.26%, tidak tuntas berobat 0%.","Faktor risiko di Wajo meliputi 11.26% perokok, 6.41% lansia, 0.4% ibu hamil, serta 0.3% dengan diabetes mellitus. Sebanyak 0% memiliki riwayat pengobatan tidak tuntas."
"Wajo, Kota Makassar",Wajo,Kota Makassar,S4,0,Cluster 0,"Penduduk Laki-Laki 46.31%, Perempuan 53.69%, rata-rata umur 32.77 tahun.",Demografi Wajo cukup seimbang dengan 46.31% Laki-Laki dan 53.69% Perempuan. Rata-rata umur penduduk adalah 32.77 tahun.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S5,3,Cluster 3,"Jumlah kontak 2965 orang, dirujuk 14 (0.47%), fasilitas kesehatan 4.","Di Wajo, dari 2965 kontak terdapat 14 (0.47%) yang dirujuk. Jumlah fasilitas kesehatan yang tercatat adalah 4 unit."
"Wajo, Kota Makassar",Wajo,Kota Makassar,S6,2,Cluster 2,"Lokasi koordinat (-5.126, 119.411), jumlah fasilitas kesehatan 4.",Kecamatan Wajo terletak pada koordinat lintang -5.126 dan bujur 119.411. Terdapat 4 fasilitas kesehatan yang melayani wilayah ini.
