kecamatan_full,Kecamatan,Wilayah,Skenario,Cluster_ID,Cluster_Label,Status,Interpretasi,Rekomendasi
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 117 orang, dirujuk 11 (9.4%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Parangloe, Kabupaten Gowa",Parangloe,Kabupaten Gowa,S6,4,Cluster 4,Rendah,"Koordinat lintang -5.244, bujur 119.651, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S1,0,Cluster 0,Sedang,"Kecamatan Parigi memiliki 767 kontak, 18.9% tinggal serumah, rata-rata umur 39.41 tahun.",Lanjutkan penelusuran kontak rutin dan pemantauan periodik.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S2,3,Cluster 3,Rendah,"Batuk 7.04%, sesak nafas 0.91%, keringat malam 0%, demam meriang 0%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S3,3,Cluster 3,Rendah,"Ibu hamil 0.26%, lansia 17.47%, diabetes mellitus 0.13%, perokok 1.96%, pengobatan tidak tuntas 0%.",Integrasikan skrining TB pada kegiatan Posyandu Lansia. Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC).
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S4,2,Cluster 2,Tinggi,"Laki-Laki 47.2%, Perempuan 52.8%, rata-rata umur 39.41 tahun.",Fokus komunikasi risiko pada kelompok dewasa dan lansia. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 767 orang, dirujuk 55 (7.17%), fasilitas kesehatan 1.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Parigi, Kabupaten Gowa",Parigi,Kabupaten Gowa,S6,3,Cluster 3,Rendah,"Koordinat lintang -5.306, bujur 119.806, fasilitas kesehatan 1.",Tambahkan atau dekatkan titik layanan kesehatan; pertimbangkan klinik bergerak.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S1,2,Cluster 2,Tinggi,"Kecamatan Rappocini memiliki 10579 kontak, 12.19% tinggal serumah, rata-rata umur 33.79 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 2.31%, sesak nafas 0.5%, keringat malam 0.14%, demam meriang 0.16%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 8.83%, diabetes mellitus 0.23%, perokok 11.56%, pengobatan tidak tuntas 0.05%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S4,6,Cluster 6,Sedang,"Laki-Laki 47.43%, Perempuan 52.57%, rata-rata umur 33.79 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 10579 orang, dirujuk 183 (1.73%), fasilitas kesehatan 6.",Pertahankan kualitas tatalaksana dan jejaring rujukan yang ada.
"Rappocini, Kota Makassar",Rappocini,Kota Makassar,S6,0,Cluster 0,Tinggi,"Koordinat lintang -5.172, bujur 119.446, fasilitas kesehatan 6.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S1,2,Cluster 2,Tinggi,"Kecamatan Somba Opu memiliki 7499 kontak, 22.19% tinggal serumah, rata-rata umur 31.77 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S2,1,Cluster 1,Sedang,"Batuk 6.59%, sesak nafas 0.83%, keringat malam 1.24%, demam meriang 2.21%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas. Sediakan alur rujukan cepat untuk kasus dengan gejala berat atau berulang.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S3,1,Cluster 1,Sedang,"Ibu hamil 0.09%, lansia 7.69%, diabetes mellitus 0.41%, perokok 25.5%, pengobatan tidak tuntas 0.2%.","Kampanye berhenti merokok dan konseling risiko TB bagi perokok. Perkuat pendampingan kepatuhan pengobatan (DOTS, pengingat pasien)."
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S4,4,Cluster 4,Sedang,"Laki-Laki 49.33%, Perempuan 50.67%, rata-rata umur 31.77 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S5,3,Cluster 3,Tinggi,"Jumlah kontak 7499 orang, dirujuk 469 (6.25%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Somba Opu, Kabupaten Gowa",Somba Opu,Kabupaten Gowa,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.209, bujur 119.455, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S1,1,Cluster 1,Tinggi,"Kecamatan Tallo memiliki 25857 kontak, 16.03% tinggal serumah, rata-rata umur 34.52 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 5.68%, sesak nafas 1.33%, keringat malam 1.75%, demam meriang 1.66%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S3,1,Cluster 1,Sedang,"Ibu hamil 0.45%, lansia 5.44%, diabetes mellitus 0.53%, perokok 17.4%, pengobatan tidak tuntas 0.12%.","Kampanye berhenti merokok dan konseling risiko TB bagi perokok. Integrasi skrining TB-DM dan pengelolaan komorbid. Perkuat pendampingan kepatuhan pengobatan (DOTS, pengingat pasien). Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC)."
"Tallo, Kota Makassar",Tallo,Kota Makassar,S4,7,Cluster 7,Tinggi,"Laki-Laki 49.2%, Perempuan 50.8%, rata-rata umur 34.52 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S5,1,Cluster 1,Sedang,"Jumlah kontak 25857 orang, dirujuk 1281 (4.95%), fasilitas kesehatan 4.",Optimalkan tatalaksana di layanan primer dan evaluasi pola rujukan.
"Tallo, Kota Makassar",Tallo,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.125, bujur 119.43, fasilitas kesehatan 4.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S1,3,Cluster 3,Rendah,"Kecamatan Tamalanrea memiliki 52 kontak, 38.08% tinggal serumah, rata-rata umur 31.6 tahun.","Pertahankan surveilans dan edukasi pencegahan tingkat komunitas. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 11.35%, sesak nafas 3.08%, keringat malam 0.58%, demam meriang 1.15%.",Tingkatkan skrining TB aktif (penjaringan batuk) dan akses pemeriksaan dahak/tes cepat molekuler. Sediakan alur rujukan cepat untuk kasus dengan gejala berat atau berulang.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 7.88%, diabetes mellitus 0%, perokok 5.77%, pengobatan tidak tuntas 0%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S4,6,Cluster 6,Sedang,"Laki-Laki 48.08%, Perempuan 51.92%, rata-rata umur 31.6 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 52 orang, dirujuk 55 (10.58%), fasilitas kesehatan 6.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan.
"Tamalanrea, Kota Makassar",Tamalanrea,Kota Makassar,S6,0,Cluster 0,Tinggi,"Koordinat lintang -5.132, bujur 119.498, fasilitas kesehatan 6.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S1,1,Cluster 1,Tinggi,"Kecamatan Tamalate memiliki 164 kontak, 17.65% tinggal serumah, rata-rata umur 33.38 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S2,1,Cluster 1,Sedang,"Batuk 9.2%, sesak nafas 2.07%, keringat malam 0.9%, demam meriang 1.45%.",Lakukan skrining gejala secara berkala di fasilitas dan komunitas.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S3,1,Cluster 1,Sedang,"Ibu hamil 0.26%, lansia 9.72%, diabetes mellitus 0.81%, perokok 12.07%, pengobatan tidak tuntas 0.07%.",Integrasi skrining TB-DM dan pengelolaan komorbid. Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC).
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S4,7,Cluster 7,Tinggi,"Laki-Laki 48.44%, Perempuan 51.56%, rata-rata umur 33.38 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S5,0,Cluster 0,Rendah,"Jumlah kontak 164 orang, dirujuk 1393 (8.49%), fasilitas kesehatan 9.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan.
"Tamalate, Kota Makassar",Tamalate,Kota Makassar,S6,1,Cluster 1,Tinggi,"Koordinat lintang -5.185, bujur 119.424, fasilitas kesehatan 9.",Evaluasi sebaran fasilitas agar cakupan merata dan waktu tempuh efisien.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S1,3,Cluster 3,Rendah,"Kecamatan Ujung Pandang memiliki 225 kontak, 48% tinggal serumah, rata-rata umur 33.51 tahun.","Pertahankan surveilans dan edukasi pencegahan tingkat komunitas. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 0%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 9.33%, diabetes mellitus 0%, perokok 4%, pengobatan tidak tuntas 0%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S4,0,Cluster 0,Sedang,"Laki-Laki 45.78%, Perempuan 54.22%, rata-rata umur 33.51 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 225 orang, dirujuk 14 (6.22%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Ujung Pandang, Kota Makassar",Ujung Pandang,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.162, bujur 119.436, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S1,3,Cluster 3,Rendah,"Kecamatan Ujung Tanah memiliki 131 kontak, 61.83% tinggal serumah, rata-rata umur 31.86 tahun.","Pertahankan surveilans dan edukasi pencegahan tingkat komunitas. Prioritaskan edukasi pencegahan transmisi dalam rumah (ventilasi, etika batuk, masker)."
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 0.76%, sesak nafas 0%, keringat malam 0%, demam meriang 0%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0%, lansia 3.82%, diabetes mellitus 0%, perokok 5.34%, pengobatan tidak tuntas 0%.",Pertahankan upaya pencegahan pada kelompok berisiko.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S4,3,Cluster 3,Rendah,"Laki-Laki 52.67%, Perempuan 47.33%, rata-rata umur 31.86 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 131 orang, dirujuk 0 (0%), fasilitas kesehatan 2.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan. Perluas jejaring fasilitas rujukan atau layanan bergerak untuk meningkatkan akses.
"Ujung Tanah, Kota Makassar",Ujung Tanah,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.049, bujur 119.328, fasilitas kesehatan 2.",Pastikan koordinasi antar fasilitas berjalan optimal.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S1,2,Cluster 2,Tinggi,"Kecamatan Wajo memiliki 2965 kontak, 13.15% tinggal serumah, rata-rata umur 32.77 tahun.","Perkuat penelusuran kontak, terutama berbasis rumah tangga."
"Wajo, Kota Makassar",Wajo,Kota Makassar,S2,3,Cluster 3,Rendah,"Batuk 1.82%, sesak nafas 0.24%, keringat malam 0%, demam meriang 0.1%.",Pertahankan deteksi dini di layanan primer dan pemantauan gejala.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S3,3,Cluster 3,Rendah,"Ibu hamil 0.4%, lansia 6.41%, diabetes mellitus 0.3%, perokok 11.26%, pengobatan tidak tuntas 0%.",Integrasikan edukasi dan skrining TB pada layanan antenatal (ANC).
"Wajo, Kota Makassar",Wajo,Kota Makassar,S4,0,Cluster 0,Sedang,"Laki-Laki 46.31%, Perempuan 53.69%, rata-rata umur 32.77 tahun.",Fokus komunikasi risiko pada kelompok usia produktif dan keluarga. Pastikan pesan kesehatan menjangkau Laki-Laki dan Perempuan secara setara.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S5,3,Cluster 3,Tinggi,"Jumlah kontak 2965 orang, dirujuk 14 (0.47%), fasilitas kesehatan 4.",Perkuat kapasitas layanan primer untuk menurunkan kebutuhan rujukan dan percepat alur rujukan.
"Wajo, Kota Makassar",Wajo,Kota Makassar,S6,2,Cluster 2,Sedang,"Koordinat lintang -5.126, bujur 119.411, fasilitas kesehatan 4.",Pastikan koordinasi antar fasilitas berjalan optimal.
